UserId,Products
15569,"13039102,12407754"
15568,"12657402,12406888"
15567,"12658260,12407814"
15566,"12657966,12407132"
15565,"12658512,12658502"
15564,"12657642,12657644"
15563,"11659998,11659236"
15562,"11658984,12406920"
15561,"12657586,12657656"
15560,"12658224,12658226"
15559,"12360422,12322658"
15558,"12658262,12658486"
15557,"12657804,12658104"
15556,"11659736,11714680"
15555,"13039650,13039822"
15554,"12658108,12407006"
15553,"12658598,12658590"
15552,"13038874,13038878"
15551,"11714676,12407400"
15550,"12407734,11659566"
15549,"12658486,12658476"
15548,"12658246,12658244"
15547,"12657802,12407456"
15546,"13038890,13038850"
15545,"12657652,12657648"
15544,"13039516,13039848"
15543,"12947666,12658512"
15542,"12407116,12407154"
15541,"12657890,12657876"
15540,"12360424,12407730"
15539,"11659154,11659158"
15538,"13039540,12407770"
15537,"11245914,12360426"
15536,"12407794,12322648"
15535,"12658400,12658426"
15534,"11714484,11659362"
15533,"12406886,12360424"
15532,"12322668,12407742"
15531,"13039906,13039466"
15530,"12360388,12658512"
15529,"12407676,12360444"
15528,"11361056,12322666"
15527,"12657584,12658444"
15526,"12407814,12658404"
15525,"12658114,12658102"
15524,"12658204,12658616"
15523,"11237196,12658406"
15522,"11659860,12407742"
15521,"12371382,12407730"
15520,"12657380,12658152"
15519,"11407262,12322648"
15518,"12658512,12658502"
15517,"12407694,13039442"
15516,"11659954,12658512"
15515,"13039496,12407730"
15514,"13039548,13039848"
15513,"13038648,12658512"
15512,"11659236,12658512"
15511,"12406970,12406886"
15510,"12407690,12360426"
15509,"12407772,12360424"
15508,"11360880,12696914"
15507,"12360438,12407770"
15506,"12407064,12407154"
15505,"11659618,12360438"
15504,"11659706,12658304"
15503,"13038942,13038946"
15502,"12658502,12658512"
15501,"11659232,12371376"
15500,"11659210,12658512"
15499,"12360422,12322658"
15498,"12658386,12407798"
15497,"11659022,11659026"
15496,"11659860,12407742"
15495,"12657580,12657582"
15494,"13039848,13039516"
15493,"12658186,12658184"
15492,"12407720,12407702"
15490,"12657532,12696914"
15489,"11714464,12658616"
15488,"13039706,13039624"
15487,"13039516,13039848"
15486,"12658502,12658512"
15485,"12407802,12407730"
15484,"13039848,13039516"
15483,"11660198,12407154"
15482,"12360398,12371378"
15481,"11659204,12658512"
15480,"12407014,12407398"
15479,"12657966,12407132"
15478,"12658116,12658096"
15477,"12658512,12658502"
15476,"11659954,12658512"
15475,"11659222,12407400"
15474,"13038946,13038964"
15473,"12407154,12407116"
15472,"13653674,13039516"
15471,"11659250,12657500"
15470,"12658120,12658122"
15469,"11360884,12407398"
15468,"12658164,12407042"
15467,"11481086,12406872"
15466,"12407030,12406906"
15465,"12657526,12657494"
15464,"12407440,12407042"
15463,"12407366,12360390"
15462,"12657396,12657386"
15461,"11360916,11360912"
15460,"11659706,12658304"
15459,"11660060,12407038"
15458,"12657804,12658104"
15457,"12988626,12407742"
15456,"11659048,11659046"
15455,"13039806,13039104"
15454,"12936650,11714676"
15453,"11659336,12406882"
15452,"13039538,13039848"
15451,"11659526,11659624"
15450,"12658046,11660092"
15449,"11360704,12658574"
15448,"13038900,12360438"
15447,"12407832,12658330"
15446,"13039848,13039516"
15445,"11460926,12658406"
15444,"11659594,11360730"
15443,"11659556,12658512"
15442,"12360438,12407770"
15441,"13650190,12407508"
15440,"12407516,13038648"
15439,"12657586,12657656"
15438,"12407030,12406906"
15437,"11660122,11714700"
15436,"12658238,12657754"
15435,"11659624,12407742"
15434,"13038974,13038942"
15433,"12407356,12407308"
15432,"12407762,12407728"
15431,"13039052,13039448"
15430,"12658120,12658122"
15429,"12407756,12407754"
15428,"11659666,12658512"
15427,"11659118,12406972"
15426,"12658318,12658476"
15425,"11659204,12658512"
15424,"11659250,12657500"
15423,"11407194,11714428"
15422,"12360428,12371378"
15421,"12407766,12973004"
15420,"12407154,12407116"
15419,"12658404,12658406"
15418,"12696928,12360376"
15417,"12658002,12973004"
15416,"11460780,12658512"
15415,"11237116,12406888"
15414,"11659328,11659432"
15413,"12658488,11659770"
15412,"11659146,12407400"
15411,"12360404,12360438"
15410,"13039080,13038946"
15409,"12360426,12360438"
15408,"12658330,12322666"
15407,"11659646,11659624"
15406,"11659272,13038648"
15405,"12407792,12371376"
15404,"12371258,12396536"
15403,"12360426,12360438"
15402,"12995876,11659090"
15401,"12407382,12407380"
15400,"11659248,12407132"
15399,"12360426,12360438"
15398,"12406932,12407324"
15397,"11360672,12407154"
15396,"12407728,12407762"
15395,"11659234,12406904"
15394,"12407450,12658182"
15393,"12657978,12658048"
15392,"12658556,12657774"
15391,"11659220,11659212"
15390,"11407216,12407770"
15389,"11659156,12407400"
15388,"11659770,12658512"
15387,"12360428,12371378"
15386,"12407742,11659860"
15385,"12655600,11658984"
15384,"12657894,12658026"
15383,"11659570,11659548"
15382,"12396536,12658512"
15381,"11714676,12407400"
15380,"12406886,12360424"
15379,"11714428,12658512"
15378,"12658400,12658426"
15377,"11659966,11714312"
15376,"12406886,12360424"
15375,"11659026,11659020"
15374,"13039516,13039848"
15373,"12360434,12658476"
15372,"12657646,12658122"
15371,"11659404,11714676"
15370,"13039658,12360438"
15369,"11659806,12658512"
15368,"13039546,13039554"
15367,"12407792,12371376"
15366,"12407826,12371376"
15365,"12360424,12407730"
15364,"13039618,13039540"
15363,"12658150,12658148"
15362,"11659706,12658304"
15361,"12658306,12407730"
15360,"13039838,13039516"
15359,"11481086,12406872"
15358,"13039566,13039650"
15357,"12407800,11659836"
15356,"12407354,12371342"
15355,"12407770,12360438"
15354,"11659822,12407730"
15353,"13039454,13039452"
15352,"12658404,12658406"
15351,"13039052,13039448"
15350,"13039780,13039650"
15349,"12407334,12658512"
15348,"13039518,13039516"
15347,"12406904,12406906"
15346,"11149964,11660120"
15345,"12322660,13039554"
15344,"13038868,12658476"
15343,"11659346,12696914"
15342,"12658512,12658502"
15341,"11659854,12407730"
15340,"11659178,11659180"
15339,"13039020,13039442"
15338,"12407850,11714428"
15337,"13039520,12360438"
15336,"12658212,12657550"
15335,"13038850,13039514"
15334,"12657360,12658512"
15333,"12658594,11659554"
15332,"13039030,13039024"
15331,"11659448,12696928"
15330,"12658430,12658426"
15329,"11660138,12658512"
15328,"12360452,12658512"
15327,"12658318,12658476"
15326,"12407760,12371378"
15325,"11659548,11659570"
15324,"12407006,12407008"
15323,"12407010,11659236"
15322,"11660242,12407158"
15321,"11659680,11659728"
15320,"11660124,12407154"
15319,"13039484,13039880"
15318,"12407770,12360438"
15317,"13039450,13039446"
15316,"12371254,12406930"
15315,"11659026,11659020"
15314,"12657804,12658104"
15313,"12407832,12658330"
15312,"11659934,12658512"
15311,"13039098,13039104"
15310,"13039752,12657692"
15309,"12360450,12658340"
15308,"12658304,12371376"
15307,"11407134,11659950"
15306,"11360760,12371378"
15305,"11659690,11659624"
15304,"11407102,13038648"
15303,"12407408,12657804"
15302,"11659734,12658512"
15301,"12658296,12658350"
15300,"11361054,11659534"
15299,"13038982,13039802"
15298,"12658526,12658604"
15297,"12407712,12406918"
15296,"11659146,12407400"
15295,"11659702,13039650"
15294,"12658522,12658102"
15293,"11659448,12696928"
15292,"12658342,11659764"
15291,"12658254,11659834"
15290,"12360382,12406930"
15289,"13039658,12360438"
15288,"12658502,12658512"
15287,"12407596,12407042"
15286,"11659950,11659938"
15285,"13039536,12658616"
15284,"12406996,12658512"
15283,"11659550,12658512"
15282,"12657752,13039516"
15281,"11659554,11659624"
15280,"12658232,12407800"
15279,"13064972,12407154"
15278,"12406930,12406904"
15277,"12658426,12658430"
15276,"12407494,12407502"
15275,"11714428,12658512"
15274,"12657866,11360730"
15273,"12658350,12658348"
15272,"11659518,11659586"
15271,"11460792,11360912"
15270,"12657552,12657558"
15269,"12407648,12407790"
15268,"11659250,12657500"
15267,"12360400,12360438"
15266,"12658278,12657692"
15265,"12407528,12658512"
15264,"11659944,12658512"
15263,"12371378,12371376"
15262,"11659834,12658476"
15261,"11659020,11659024"
15260,"12407038,12658620"
15259,"11659090,11714428"
15258,"11659688,12371378"
15257,"12406904,12406906"
15256,"12407794,12322648"
15255,"12407748,12696928"
15254,"12657436,12657654"
15253,"11659402,11714676"
15252,"11237196,12658406"
15251,"12406906,12406904"
15250,"12658512,12658502"
15249,"12657586,12657656"
15248,"12407810,12407734"
15247,"12658448,13039848"
15246,"11659024,11659020"
15245,"12360454,12371378"
15244,"13039050,13039442"
15243,"12658680,12658676"
15242,"11659798,11659764"
15241,"13038816,13038820"
15240,"11481000,12658304"
15239,"13039050,13039442"
15238,"12371372,12360438"
15237,"11141324,11141330"
15236,"12406922,12406888"
15235,"13039080,13038946"
15234,"11603796,11714428"
15233,"11659360,11481024"
15232,"11358628,12658440"
15231,"11659290,11659336"
15230,"13038650,13039080"
15229,"12936754,12657386"
15228,"12371362,12371364"
15227,"11407382,11603772"
15226,"13038938,13038940"
15225,"13038856,13038854"
15224,"12407154,12407116"
15223,"12436586,12406894"
15222,"11659558,11659552"
15221,"12360458,12360448"
15220,"12407770,12360438"
15219,"12657782,12657692"
15218,"11480980,12658512"
15217,"13038978,12658616"
15216,"11659902,11360912"
15215,"11714462,12407154"
15214,"12407782,12360424"
15213,"11659298,11659332"
15212,"11659838,11659836"
15211,"13038822,13038820"
15210,"12406984,12407400"
15209,"12657532,12696914"
15208,"12658306,12407730"
15207,"12371270,12407154"
15206,"13039038,12407742"
15205,"13038866,13038946"
15204,"13039504,12360424"
15203,"11659812,12658512"
15202,"12657762,12657692"
15201,"12657704,12657692"
15200,"11659026,11659020"
15199,"13064966,13039746"
15198,"11659054,12407010"
15197,"12658352,12658476"
15196,"12371372,12360438"
15195,"12995874,12995880"
15194,"12360426,12360438"
15193,"12947664,13038648"
15192,"11360776,12360390"
15191,"11714458,12658016"
15190,"12360374,12407754"
15189,"12657500,11659332"
15188,"12407730,12360424"
15187,"12360452,12658512"
15186,"11659222,12407400"
15185,"12407824,12407742"
15184,"12658512,12658502"
15183,"11659860,12407742"
15182,"12407818,11659644"
15181,"12407730,12360424"
15180,"13039624,13039518"
15179,"12406886,12360424"
15178,"12360424,12407730"
15177,"13039792,13039650"
15176,"12371378,12371376"
15175,"12371290,12371288"
15174,"12407734,11659566"
15173,"12657644,12657642"
15172,"12407022,12407420"
15171,"13039840,13039838"
15170,"11481054,12658512"
15169,"11659288,12658512"
15168,"13039900,12407754"
15167,"13039878,13039578"
15166,"12436464,12436460"
15165,"13039534,12407042"
15164,"12371386,12407676"
15163,"12406922,12406888"
15162,"11659058,12657500"
15161,"11659422,12406886"
15160,"12658262,12658486"
15159,"12406904,12406906"
15158,"12407022,12407420"
15157,"11659338,11714318"
15156,"11659794,11659432"
15155,"13017346,12657808"
15154,"12658512,12658502"
15153,"12360424,12407730"
15152,"12407738,12407770"
15151,"11659532,11659534"
15150,"12657398,12657400"
15149,"12657562,11714428"
15148,"12407402,12407388"
15147,"12407748,12696928"
15146,"11714538,12407656"
15145,"11460678,12360390"
15144,"12657898,12657692"
15143,"11658984,12406920"
15142,"11659022,11659026"
15141,"12371296,12407228"
15140,"12407682,12407840"
15139,"11659804,12371378"
15138,"11659860,12407742"
15137,"12658512,12658502"
15136,"12407632,12406886"
15135,"11461004,11360912"
15134,"13039044,12407394"
15133,"12407692,12658512"
15132,"12657634,12657636"
15131,"11460914,11659624"
15130,"11658996,11658994"
15129,"11659764,12322666"
15128,"13039578,12995872"
15127,"12407648,12407790"
15126,"11145748,11659526"
15125,"12407730,12360424"
15124,"12371326,12407730"
15123,"13039024,13039442"
15122,"13039106,13039104"
15121,"12657550,12407276"
15120,"12406918,12406922"
15119,"12406906,12406904"
15118,"12407154,12407116"
15117,"12371288,12371286"
15116,"12657364,12657384"
15115,"12371376,12371378"
15114,"11520042,12407742"
15113,"12371368,12360438"
15112,"12407880,12658676"
15111,"12407620,12371374"
15110,"13653674,13039516"
15109,"11351668,11652758"
15108,"12360452,12658512"
15107,"12658510,12407852"
15106,"11603772,11407382"
15105,"12360390,12407042"
15104,"12371336,12360438"
15103,"12657442,12657686"
15102,"12658380,12658344"
15101,"12406878,12406870"
15100,"12936560,12371378"
15099,"12658240,12371378"
15098,"11659722,12371378"
15097,"12407828,12407830"
15096,"13039498,13039518"
15095,"11659308,11360912"
15094,"12407714,12360426"
15093,"12658676,12658512"
15092,"12407742,11659860"
15091,"12407154,12407116"
15090,"11659886,12407742"
15089,"12658100,12658116"
15088,"12436464,12436460"
15087,"11480984,11407194"
15086,"12407386,12407014"
15085,"12406970,12406886"
15084,"11659706,12658304"
15083,"12995902,12995906"
15082,"13038942,13038946"
15081,"12396536,12658512"
15080,"12407730,12360424"
15079,"12658078,11714462"
15078,"12407522,12407344"
15077,"13039050,13039442"
15076,"11659218,11659216"
15075,"12407674,12658512"
15074,"12371382,12407730"
15073,"11659538,12658512"
15072,"12407730,12360424"
15071,"12658328,12658330"
15070,"12407008,12407006"
15069,"13653648,13039848"
15068,"11461040,12657426"
15067,"11481058,12322666"
15066,"11360884,12407398"
15065,"12407354,12371342"
15064,"11659626,11659554"
15063,"12407236,12406880"
15062,"13039792,13039650"
15061,"13039020,13039442"
15060,"12407728,12407762"
15059,"12322648,12658304"
15058,"12657426,12406888"
15057,"13039618,13039540"
15056,"12657696,12657692"
15055,"12407934,12657642"
15054,"12658442,12360434"
15053,"12407318,12658512"
15052,"11659886,12407742"
15051,"12371376,12371378"
15050,"12406908,12371308"
15049,"12947668,12407730"
15048,"12407006,12407008"
15047,"13039442,13039448"
15046,"13039840,13039838"
15045,"13039134,11360708"
15044,"12407116,12407154"
15043,"11361058,11659554"
15042,"12658444,12658376"
15041,"11714318,11659338"
15040,"12658510,12407852"
15039,"12407650,12407742"
15038,"12406970,12406886"
15037,"11714322,12360424"
15036,"12371316,11659118"
15035,"12658382,11659566"
15034,"12657656,12657658"
15033,"12658404,12658406"
15032,"12995872,13039442"
15031,"11659840,11659538"
15030,"12658450,12658406"
15029,"11658986,11659934"
15028,"11659090,11714428"
15027,"11480994,11360912"
15026,"12657642,12657644"
15025,"12436460,12436456"
15024,"12407692,12658512"
15023,"13039498,13039518"
15022,"11659004,11714312"
15021,"12407398,12407400"
15020,"12657620,12696928"
15019,"12658120,12658122"
15018,"12658302,12407814"
15017,"12658244,12407154"
15016,"12658330,12322666"
15015,"11659358,11659362"
15014,"11360928,12658512"
15013,"11659154,11659158"
15012,"13038952,13038964"
15011,"12406904,12406906"
15010,"13067404,12407382"
15009,"12407132,12407158"
15008,"11603770,11603772"
15007,"11659770,12658512"
15006,"12658384,12657692"
15005,"12407934,12657642"
15004,"11659246,12406904"
15003,"13039566,13039650"
15002,"12407658,12406926"
15001,"12657500,11659332"
15000,"13039744,13039848"
14999,"11659552,11659554"
14998,"12658512,12658502"
14997,"11658994,11658996"
14996,"11360882,12658512"
14995,"12322658,12360422"
14994,"11481072,12407356"
14993,"12658364,12360424"
14992,"12657692,11659836"
14991,"11659022,11659026"
14990,"13017334,12371308"
14989,"13039498,13039518"
14988,"13038892,13038820"
14987,"13039554,13039546"
14986,"11714576,12658512"
14985,"11659804,12371378"
14984,"12658600,12658154"
14983,"12658202,12658214"
14982,"11407382,11603772"
14981,"12657692,11659836"
14980,"11659200,11714680"
14979,"12371306,12360386"
14978,"11360672,12407154"
